1	Didn&#039;t set up at all .	s[s[n[n] (s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]] punc]
5	Yummy really liked this dish .....	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
5	Tasty tasty very very tasty	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]
5	Amazing aromas and flavors !	n[n[n[(n/n)   n[n   (n\\n)[conj   n]]]] punc]
5	Some kind of wonderful ...	n[n[n[(n/n)   n] (n\\n)[((n\\n)/(s\\n))   (s\\n)]] punc]
5	yum - o =)	n[n[n[n[n   punc] (n\\n)]] punc]
5	Great recipe ..... really flavorful	n[n[n[n[(n/n)   n]] punc] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	Very good and very easy :)	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	This recipe is VERY yummy !	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	It really does rock ! !	s[s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc] punc]
5	good idea	n[(n/n)   n]
5	excellent cookies great recipe	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/(n\\n))   (n\\n)]]
4	Different	(s\\n)  
2	Came out pretty dry-	(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This is our favorite ..	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
5	Fun and yummy .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
4	Agree Mountainman	(s\\n)[((s\\n)/n)   n[n]]
5	this recipe mite help me	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]]
5	delicious I love ranch dressings	s[(s/s)   s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]
5	Simple , quick & yummy !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] punc]
5	Brilliant recipe . Thank you ..	s[n[n[(n/n)   n[n   punc]]] (s\\n)[(s\\n)[((s\\n)/n)   n] punc]]
5	Absolutely yummy ! !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] punc]
5	Holy Cow Wonderful ! ! !	s[s[s[s[s[s   (s\\s)] (s\\s)] punc] punc] punc]
5	Love everything ! !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] punc] punc]
5	Sounds really good Dee .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] ((s\\n)\\(s\\n))] punc]
5	Really nice recipe !	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] punc]
5	Love the flavors !	(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc]
5	This looks amazing !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
2	Sorry .	s[s   punc]
4	Quick & easy .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
5	I love egg salad	s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
5	Simple and a great burger .	n[n[n[n] (n\\n)[conj   n[(n/n)   n[(n/n)   n]]]] punc]
5	Very colorful and very delicious !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	Yummy ! Fabulous drink !	s[s[s[s   punc] (s\\s)[((s\\s)/(s\\s))   (s\\s)]] punc]
5	The Horseradish really makes it special	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n] (s\\n)]]]
5	Soooooo good !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	cracking very irish very tasty	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] ((s\\n)\\(s\\n))[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
1	it was ok but very plain	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
5	Thank you for the choices !	(s\\n)[(s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n] p[(p/n)   n[(n/n)   n]]] punc]
1	It started on fire .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
5	Awsome recipe my family loved it	s[(s/s)[((s/s)/(s/s))   (s/s)] s[n[(n/n)   n] (s\\n)[((s\\n)/n)   n]]]
5	Best mussells ever !	n[n[n[n[(n/n)   n]] (n\\n)] punc]
4	Just purchased juicer	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]
5	awesome.exact to filipino adobo .	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]] punc]
5	Very good thank you ...	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]] punc]
5	This is very good , thanks	s[s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc] (s\\s)]
5	supper	n  
5	yummyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy	punc  
5	So delicious and easy !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]] punc]
5	Yummo ! ! ! !	s[s[s[s[s   punc] punc] punc] punc]
5	This sounds delicious !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	This is a great recipe .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	Very good ... not difficult !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
5	  i love ginger dee	s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Great texture and bite	n[(n/n)   n[n   (n\\n)[conj   n]]]
5	Definitely the best !	s[(s/n)   n[n[(n/n)   n] punc]]
5	This is really the best !	s[s[n   (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[(n/n)   n]]] punc]
5	Mmmmm , wonderful !	s[s[s[s   punc] (s\\s)] punc]
4	Yummo	n  
5	Great tasting soup !	n[n[n[(n/n)   n[(n/n)   n]]] punc]
5	really easy and delicious	(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]
5	Mmmmm .... wicked good ! :)	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc] punc]
5	Excellent , very tasty ! !	(s\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc] punc]
5	Awesome ! ! Love it	(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))[((s\\n)/(s\\n))   punc] punc] (s\\n)[((s\\n)/n)   n]]
5	Loved this recipe ! Perfect !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc] ((s\\n)\\(s\\n))[(s\\n)]] punc]
5	This soup is fantastic ! !	s[s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc] punc]
5	they sure are yummy	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	Really easy and yummy .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]] punc]
5	Easiest , tastiest treat	n[(n/n)   n[punc   n[(n/n)   n]]]
5	Made exactly as written	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/((s\\n)\\(s\\n)))   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/(s\\n))   (s\\n)]]]
5	Scrumptious . Thanks for sharing !	n[n[n[n[n   punc] (n\\n)]] (n\\n)[(n\\n)[((n\\n)/n)   n[n]] punc]]
5	Great snack !	n[n[n[(n/n)   n]] punc]
5	Excellent Recipe .	n[(n/n)   n[n   punc]]
2	just ok	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
5	Prounced : SheshJuan	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]
5	Wonderful just as it is !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/((s\\n)\\(s\\n)))   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/s)   s[n   (s\\n)]]]] punc]
5	Buenisimo ! !	s[s[s   punc] punc]
4	Easy to make and tasty .	(s\\n)[(s\\n)[((s\\n)/((s\\n)/n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)[((s\\n)/n)   (((s\\n)/n)\\((s\\n)/n))[conj   ((s\\n)/n)]]]] punc]
5	Perfect ! ! Thank you !	s[s[s[s[s   punc] punc] (s\\s)[((s\\s)/n)   n]] punc]
5	Very Good , thanks .	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] ((s\\n)\\(s\\n))] punc]
5	grate	n  
5	My kids love this meal .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
4	very different taste but very yummy	
4	Perfect Sunday morning fare !	n[n[n[(n/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	My family loved this !	s[s[n[(n/n)   n] (s\\n)[((s\\n)/n)   n]] punc]
5	Ohhhhhhh this is good !	s[s[(s/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
4	5 star rating . http://www.goji-juice.co.uk	n[n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] punc] (n\\n)]
5	very creamy sauce .. yum	n[n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] punc] (n\\n)]
5	Perfect taste . Thanks .	n[n[n[n[(n/n)   n[n   punc]]] (n\\n)] punc]
4	Tasty ! !	s[s[s   punc] punc]
4	Very good and thank you .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/n)   n]]] punc]
5	yum ! Easy and delish .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] punc]
5	These were awesome !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	Very tasty and filling dish !	n[n[n[(n/n)[(n/n)[(n/n)   (n/n)] ((n/n)\\(n/n))[conj   (n/n)]] n]] punc]
5	everyone loved this , thanks !	s[s[n   (s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] punc] ((s\\n)\\(s\\n))]] punc]
5	easy to make smooth & fluffy	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]]
5	Awesome with pepper jelly	(s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]
3	This was just okay	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	so off your difficult	p[(p/p)   p[(p/n)   n[(n/n)   n]]]
5	awesome chicken dish ... loved it	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[punc   (s\\n)[((s\\n)/n)   n]]]
5	I this recipe was great .	s[s[(s/s)   s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	yummmm	s  
5	Quick and easy dinner . :)	n[n[n[(n/n)[(n/n)   ((n/n)\\(n/n))[conj   (n/n)]] n[n   punc]]] punc]
3	that was ok and super fast	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
5	simple , good tasting zwt9	n[(n/n)   n[(n/n)[punc   (n/n)[(n/n)   (n/n)]] n]]
5	Gorgeous receipe and easy to follow	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/((s\\n)/n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]]]
5	Very delish !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	Light , tasty and easy !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] punc]
5	So good ! So easy !	(n\\n)[(n\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]] (n\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]]]
5	very good ... used sour cream	s[n[n[(n/n)   n]] (s\\n)[punc   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]
5	This is the BEST .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
5	lovely	(s\\n)  
5	Delicious quick meal ...	n[n[n[(n/n)   n[(n/n)   n]]] punc]
4	Messy but good .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
5	excellent and easy .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
5	This is a family favorite !	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	Very good dip !	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] punc]
5	Amazing ! :)	(s\\n)[(s\\n)[(s\\n)   punc] punc]
5	Deeeelicious =)	s[s   punc]
5	great fudge , decadent	n[n[n[n[(n/n)   n]] punc] (n\\n)[(s\\n)]]
5	Loved It ! Excellent Recipe !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] punc] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/((s\\n)\\(s\\n)))   ((s\\n)\\(s\\n))]] punc]
5	Simple and so elegant !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	perfect consistency and hardens fast .	n[n[n[n[(n/n)   n]] (n\\n)[((n\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]] punc]
5	This was great .. thanks	s[s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc] punc]
5	Oooo so good ! Thanks !	(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] ((s\\n)\\(s\\n))] punc]]
5	Easy and great tasting	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	shall try	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
5	A magnificent cookie ! ! !	n[n[n[n[(n/n)   n[(n/n)   n]] punc] punc] punc]
5	My husband said , \	s[n[(n/n)   n] (s\\n)[(s\\n)[(s\\n)   punc] punc]]
5	Mmmmm ! I love mushrooms !	s[s[(s/s)   s[punc   s[n   (s\\n)[((s\\n)/n)   n[n]]]]] punc]
5	Wonderful , the perfect margarita .	n[(n/n)[(n/n)   punc] n[n[(n/n)   n[(n/n)   n]] punc]]
2	WAYYYY to strong for us !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]]] punc]
5	Deeeelish ! Thanks for posting .	s[s[s[s   punc] (s\\s)] (s\\s)[((s\\s)/n)   n[n[n   punc]]]]
5	Forgot to rate it !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
5	I used rice milk in this	s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]]
5	Thank you lifesaver !	(s\\n)[(s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[n]] punc]
5	thought this was terrific !	(s\\n)[(s\\n)[((s\\n)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	this is a very good meal	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)[((n/n)/(n/n))   (n/n)] n]]]]
5	delic - us	n[n[n] (n\\n)[((n\\n)/n)   n]]
5	elidshus;D	n  
5	Hazelnut 12 grain is amazing	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I use this oil always	s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] ((s\\n)\\(s\\n))]]
4	so delicious on biscuits !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
4	Lovely pancakes !	n[n[n[(n/n)   n]] punc]
5	Delicious ! Love it !	(s\\n)[(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   punc] (s\\n)[((s\\n)/n)   n]] punc]
5	I love Christmas in July !	s[s[n   (s\\n)[((s\\n)/n)   n[n[n] (n\\n)[((n\\n)/n)   n[n]]]]] punc]
5	this bread is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	The Best ! ! ! !	n[n[n[n[n[(n/n)   n] punc] punc] punc] punc]
2	disappointment	n  
5	Great breakfast ! Thanks .	s[s[s[s[s   (s\\s)] punc] (s\\s)] punc]
5	Perfect pancakes !	n[n[n[(n/n)   n]] punc]
5	I love this pie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	This chicken recipe is AWESOME !	s[s[n[(n/n)   n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	This was yummy .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	Outstanding . ! !	(s\\n)[(s\\n)[(s\\n)[(s\\n)   punc] punc] punc]
5	This works perfectly !	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
5	Really GOOD !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	These corn dogs were awesome .	s[s[n[(n/n)   n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
2	Did not taste like corn dogs	(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]]
5	Awesome recipe ! Thank you !	s[n[n[n[(n/n)   n]] punc] (s\\n)[(s\\n)[((s\\n)/n)   n] punc]]
5	goiod idea thank u	(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/((s\\n)/(s\\n)))   ((s\\n)/(s\\n))] (s\\n)[((s\\n)/n)   n]]
5	this is great ! love it	s[n[n   (n\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]]] (s\\n)[((s\\n)/n)   n]]
5	Delish and easy	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	good mr picky liked it	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/n)   n]]
5	Yummmmmmm !	s[s   punc]
4	Super Simple !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	Absolutely outstanding .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
4	Yummy breakfast idea .	n[n[n[(n/n)   n[(n/n)   n]]] punc]
5	This square is awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	great beans	n[(n/n)   n]
5	Lovely .	(s\\n)[(s\\n)   punc]
5	Best pickles I ever made mmm	n[n[n[(n/n)   n]] (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)[((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)] ((s\\n)\\(s\\n))]]]]
5	Absolutely delicious ! ! ! !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] punc] punc] punc]
5	wow so good	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	original recipe ! liked it	s[n[n[n[(n/n)   n]] punc] (s\\n)[((s\\n)/n)   n]]
5	What a bread	s[(s/n)   n[(n/n)   n]]
5	Easy , elegant and delicious !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] punc]
2	ok	s  
4	Everyone liked it !	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
5	One of my favorite chicken recipes	n[n[n] (n\\n)[((n\\n)/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]]
5	I really thought it tasted good	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
5	this could be dessert !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]] punc]
5	Mmm , yummy !	s[s[s[s   punc] (s\\s)] punc]
1	Terrible .	(s\\n)[(s\\n)   punc]
4	Those where good	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Just like the real thing !	s[(s/p)   p[p[(p/n)   n[(n/n)   n[(n/n)   n]]] punc]]
5	Very easy , taste great !	(s\\n)[(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/((s\\n)/(s\\n)))   ((s\\n)/(s\\n))] (s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	These are very good !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	These meatballs are fantastic !	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	This was great thanks ! !	s[s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc] punc]
5	Very simple and excellent	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	I personally liked this .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
5	Wonderful pot roast !	n[n[n[(n/n)   n[(n/n)   n]]] punc]
5	This was a hit !	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
5	magnifico	n  
5	fantastic highly recommend this	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]]
5	taste delicious ...	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	a regular for our family	n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[(n/n)   n]]]
4	My kids LOVED this !	s[s[n[(n/n)   n] (s\\n)[((s\\n)/n)   n]] punc]
4	Quick , easy and yummy !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] punc]
5	Very Tasty !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
1	This was a mistake .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
5	Super yummy and very easy !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	So simple and SO good !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	Sweetly satisfying	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
5	Turned out AMAZING THANK YOU !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]] punc]
5	Covers the basics nicely .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] ((s\\n)\\(s\\n))] punc]
5	Perfection . :)	n[n[n   punc] punc]
5	very very yummy and rich .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] punc]
4	perfect for lunch anyday ! !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/p)   p[p[(p/n)   n[n]] (p\\p)]] punc] punc]
5	Good Sauce !	n[n[n[(n/n)   n]] punc]
3	Delicious ! ^^	s[s[s   punc] punc]
5	Great easy recipe . Thanks .	n[n[n[n[(n/n)   n[n[(n/n)   n] punc]]] (n\\n)] punc]
5	Kick Butt Awesome ! ! !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))] punc] punc] punc]
5	definitely a keeper !	s[(s/n)   n[n[(n/n)   n] punc]]
3	Ok . Not great .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	Sooooo good .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	Super good !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	they 're great :D	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
4	Tasty .	s[s   punc]
5	Thanks for posting .	n[n[n[n] (n\\n)[((n\\n)/n)   n[n]]] punc]
5	This is great !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
