3	DoubleClick Rises on Buyout Hopes	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
4	Usefulness of available stem cells questioned	n[n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]] (n\\n)[(s\\n)]]
4	Gmail Accounts Vulnerable to XSS Exploit	n[n[n[(n/n)   n]] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]]
4	OpForce takes on apps	s[n[n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n]]]
4	iTunes 4.7 disables iPod Download application	s[n[n[n   (n\\n)]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	Jones sacked after dismal start	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
3	Delta lands \$500 M in financing	n[n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]] (n\\n)[((n\\n)/n)   n[n]]]
3	BorgWarner Takes Over Supplier Beru	s[n[n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[(n/n)   n]]]]
4	iTunes 4.7 Disables iPod Download	s[n[n[n   (n\\n)]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	Manufacturing Sector Grows in October	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
4	Intel Boards a Faster Bus	s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Rogge confident in Beijing Games	n[n[n] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]]
3	Oracle sees future in \$8.8bn PeopleSoft	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
3	Trouser traders scent foul play	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Resident Evil 4	n[(n/n)   n[n   (n\\n)]]
2	Rogge : Good Games ahead	n[n[n] (n\\n)[((n\\n)/n)   n[n[n[(n/n)   n]] (n\\n)]]]
3	Electronics , Health Care	n[n[n] (n\\n)[punc   n[n[(n/n)   n]]]]
3	Humana shows improvement in third quarter	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
3	Unleash the dragon	(s\\n)[((s\\n)/n)   n[(n/n)   n]]
4	Veritas Retools Server Provisioning	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Macromedia introduces publishing tool for eBay	s[n[n] (s\\n)[((s\\n)/n)   n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]]]
1	Arafat condemns Tel Aviv attack	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
3	St George profit \$782 m	s[n[n[(n/n)   n]] (s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] ((s\\n)\\(s\\n))]]
4	CA sets Ingres database free	s[n[n] (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n[n[(n/n)   n]]] (s\\n)]]
3	Mylan # 39;s migraine	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)]
4	Google Plugs GMail Security Hole	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	STAR WARS II	n[(n/n)   n[(n/n)   n]]
2	Did Steelers send message ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n[n]] (s\\n)[((s\\n)/n)   n[n]]] punc]
2	Draw for Confederations Cup	n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
3	Kennametal Signs Amended Credit Agreement	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Offensive struggles continue for Ravens	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
2	Eagles 15 , Ravens 10	n[n[n[n   (n\\n)]] (n\\n)[punc   n[n[n   (n\\n)]]]]
1	Suicide bomb rips through market	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
4	Space shuttle delayed again	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]
1	Afghan Kidnappers Ready to Negotiate	n[n[n[(n/n)   n]] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]
3	Humana earnings rise 36	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]
2	Bennett Kings Picks Aussie Assistant	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Johansson shocks top seed Agassi	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
1	Ukrainians to vote in second round	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]]]
4	Google Corrects Gmail Exploit	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	Oil prices tumble ahead of election	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/p)   p[(p/n)   n[n]]]]]
1	Hostages seized by gunmen in Iraq	n[n[n] (n\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]
3	Humana # 39;s Quarterly Earnings Rise	n[n[n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)] (n\\n)] (n\\n)]
4	NetSky variant tops virus list again	s[n[n[(n/n)   n]] (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] ((s\\n)\\(s\\n))]]
2	Spat - on Vogts resigns	s[n[n[(n/n)   n[(n/n)[punc   (n/n)] n]]] (s\\n)]
2	Wenger handling European pressure	n[n[n] (n\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]
3	Indian Telecom Adds Tyco Network	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	Manufacturing Growth Slowing	s[n[n[(n/n)   n]] (s\\n)]
3	Anadarko to Sell Colorado Properties	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]]
4	Veritas beefs up utility software	s[n[n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[(n/n)   n]]]]
2	Vogts resigns as Scotland boss	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
2	D - Backs hire Backman	s[(s/s)   s[n[n[punc   n]] (s\\n)[((s\\n)/n)   n[n]]]]
2	Magic acquire Brandon Hunter from Bobcats	s[n[n] (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[n[(n/n)   n]]] p[(p/n)   n[n]]]]
1	NYi0 ms jameson	n[(n/n)   n[(n/n)   n]]
3	DoubleClick Hires Investment Bank	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	Exxon , Shell sell gas pipelines	s[n[n[n   (n\\n)[punc   n]]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Latest Bagle Virus Remains a Threat	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Vogts resigns	s[n[n] (s\\n)]
1	Latvia on terror alert	n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
4	Gmail Security Flaw Discovered	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[(s\\n)]]
1	Pakistan PM due tomorrow	n[n[n[(n/n)   n]] (n\\n)[(s\\n)[((s\\n)/n)   n[n]]]]
4	Toshiba Announces Global Notebook Recall	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
4	Resident Evil 4 breaks out	s[n[n[(n/n)   n[n   (n\\n)]]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]
4	eBay , Macromedia , deal	n[n[n] (n\\n)[punc   n[n[(n/n)   n[punc   n]]]]]
1	Baghdad deputy governor shot dead	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Netflix Lowers Rental Price by \$4	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]]
4	Iogear launches Bluetooth mini mouse	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	Vogts Resigns !	s[s[n[n] (s\\n)] punc]
3	Crude oil prices dropping in NY	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]
4	The Times of London Goes Tabloid	s[n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	NASA Aims For May Shuttle Launch	s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n[(n/n)   n]]]]]]
4	Toshiba Fixes Notebook Flaws	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Google fixes Gmail hijacking flaw	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	Agassi , Nalbandian pull out	s[n[n[(n/n)   n[punc   n]]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]
2	Huskies reportedly fire Gilbertson	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]]
2	Magic trade Bogans to Charlotte Bobcats	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
2	Assistant Purpura takes over immediately	s[n[n[(n/n)   n]] (s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] ((s\\n)\\(s\\n))]]
1	Elecciones presidenciales en Ucrania	n[n[n[n   (n\\n)]] (n\\n)[((n\\n)/n)   n[n]]]
1	Arafat health speculation runs wild	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Uruguay elects first leftist leader	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
3	Manufacturing Sector Grows	s[n[n[(n/n)   n]] (s\\n)]
3	Valero buys Keneb for \$2.8 billion	s[n[n] (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[n]] p[(p/n)   n[n[(n/n)   n]]]]]
3	Personal Income Inches Higher	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Intel Launches 3.46GHZ P4 EE	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
4	The Matrix Online Gets Talent	s[n[n[(n/n)   n] (n\\n)] (s\\n)[((s\\n)/n)   n[n]]]
2	Diamondbacks Hire Backman As New Manager	s[n[n] (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[n]] p[(p/n)   n[n[(n/n)   n]]]]]
1	Arafat # 39;s Condition Is Improving	s[n[n[(n/n)   n[(n/n)[((n/n)/n)   n] n]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Merck stock plunges on news report	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
4	AT amp;T upgrades Net security tools	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
4	Google Plugs Hole in Gmail	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
2	Ferguson hopes of Arsenal action fading	s[n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]] (s\\n)]
2	Gilbertson fired ?	s[s[n[n] (s\\n)] punc]
2	Raines joins White Sox as coach	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
1	A Race Too Close to Call	n[n[(n/n)   n] (n\\n)[(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/(s\\n))   (s\\n)] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]
1	Uruguay Elects its First Leftist President	s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]]
4	Is Google Bobbing for Apple ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n[n]] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
1	Iraq : A limitless insurgency	n[n[n] (n\\n)[((n\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	IRAQ VOTER REGISTRATION BEGINS	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)]
3	Is IVAX Ailing ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n[n]] (s\\n)] punc]
3	California City Extends Outsourcing Deal	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Veritas Reveals OpForce Upgrades	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Macromedia Bids For More eBay Users	s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n[(n/n)   n]]]]]]
2	Agassi cruises	n[(n/n)   n]
1	Seven Dead in Riot	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
3	Nigerian Oil Unions Take on Shell	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n]]]
4	Memory Problem Prompts Toshiba Notebook Recall	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	Aussies go for Makybe Diva	s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]]
2	Lions sack king Porcher retires	s[n[n[(n/n)   n[(n/n)   n[(n/n)   n]]]] (s\\n)]
2	Baseball Shock At Caminiti Death	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
3	Humana Leads Insurance Sector Higher	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] ((s\\n)\\(s\\n))]]
3	Valero to buy Kaneb	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]]]
4	Ingres goes open - source	s[n[n] (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[punc   ((s\\n)\\(s\\n))]]]
2	Fergie winning mind games with Arsenal	n[n[n] (n\\n)[(s\\n)[((s\\n)/n)   n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]]]]
2	Big Sam Slams Souey Slur	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
1	Japan earthquake drama overshadows hostage death	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	Delta gets \$500 M in financing	s[n[n] (s\\n)[((s\\n)/n)   n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]]]
3	Maxim Joins Inventory Buildup Chorus	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
4	China shuts internet cafes	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Houston Astros general manager resigns	s[n[n[(n/n)   n[(n/n)   n[(n/n)   n]]]] (s\\n)]
2	Lynch lost with broken tailbone	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
1	Norway closes Latvian embassy	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	Manufacturing growth slows	s[n[n[(n/n)   n]] (s\\n)]
4	Protect your computer	(s\\n)[((s\\n)/n)   n[(n/n)   n]]
1	Norway Shuts Embassy amid Terror Warning	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
4	China Cracks Down on Internet Cafes	s[n[n] (s\\n)[((s\\n)/p)[((s\\n)/p)   ((s\\n)\\(s\\n))] p[(p/n)   n[n[(n/n)   n]]]]]
1	Senate Okays uniform bill	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	National Semi Warns on Buildup	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]
3	Forest Labs Lowers 2005 Outlook	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Chinese Internet Crackdown	n[(n/n)   n[(n/n)   n]]
4	Macromedia Targets eBay Users	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Singh attends THE PLAYERS charity luncheon	s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]]
2	Porcher retires early from Lions	s[n[n] (s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
2	Raines joins White Sox staff	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
1	Senate stamp on Pervez post	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
3	Forest Laboratories Cuts Profit Outlook	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	US faces record borrowing requirement	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
3	HUD Eases Affordable - Housing Goals	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[punc   n[(n/n)   n]]]]]]
4	Toshiba is taking back bad memory	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[(n/n)   n]]]]]
4	Veritas Upgrades OpForce	s[n[n] (s\\n)[((s\\n)/n)   n[n]]]
4	BP warning to randy staff	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
4	The War of Words	n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n]]]
4	Grab a Bigger Mech	(s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]
4	AT amp;T Builds In Network Security	s[n[(n/n)   n[n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
4	MechAssault 2 gets limited edition	s[n[n[n   (n\\n)]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Kenteris keen to clear his name	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]]]]
2	Italians shake off shackles	s[n[n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n]]]
3	Textile heads mull end of quotas	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[n] (n\\n)[((n\\n)/n)   n[n]]]]]
4	Deja Vu at AT amp;T	n[n[n[(n/n)   n[n   (n\\n)]]] (n\\n)[((n\\n)/n)   n[n]]]
4	MechAssault 2 : Lone Wolf	n[n[n[n   (n\\n)]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
4	AT amp;T upgrades security tools	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	National Semi Cuts Guidance	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
3	Workers weigh grocery concessions	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Bluetooth mini - mouse	n[(n/n)   n[n   (n\\n)[conj   n]]]
3	Industrialist Lord Hanson dies at 82	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
2	Rockets give \$83 million to McGrady	s[n[n] (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[n[(n/n)   n]]] p[(p/n)   n[n]]]]
3	Tokyo stocks open lower	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Brother : Castro Improving After Fall	n[n[n] (n\\n)[((n\\n)/n)   n[n[n] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]]]
4	IOGEARs new Wireless Bluetooth Mini Mouse	n[(n/n)[n[n] ((n/n)\\n)] n[(n/n)   n[(n/n)   n[(n/n)   n]]]]
2	Smith gets Scots Vogt	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
1	Opp rejects two - offices bill	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[punc   n[(n/n)   n]]]]]]
4	Readers React to RE4	s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]
3	Piracy Clampdown By Nintendo	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
4	Avaya , Polycom Unveil Internet Videophone	s[n[n[(n/n)   n[punc   n]]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Bosses ban bonking	s[n[n] (s\\n)[((s\\n)/n)   n[n]]]
2	Henman gains Masters place	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Kederis awaits drugs charges	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Cup stars to keep on racing	n[n[n[(n/n)   n]] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]]]]
1	The Asahi Shimbun	n[(n/n)   n[(n/n)   n]]
4	Macromedia Introduces Publishing Tool for EBay	s[n[n] (s\\n)[((s\\n)/n)   n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]]]
2	Benesova Wins at Advanta Championships	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
2	Miami vs. NY Jets	n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
4	Veritas releases OpForce 4.0	s[n[n] (s\\n)[((s\\n)/n)   n[n[n   (n\\n)]]]]
2	Owen on target again	n[n[n[n] (n\\n)[((n\\n)/n)   n[n]]] (n\\n)]
2	Benesova wins at Advanta Championships	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
2	Warriors sign two players to extensions	s[n[n] (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[n[(n/n)   n]]] p[(p/n)   n[n]]]]
2	Purpura replaces Hunsicker as Astros GM	s[n[n] (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[n]] p[(p/n)   n[n[(n/n)   n]]]]]
3	Toyota Q2 Earnings Slip 1 Percent	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/((s\\n)\\(s\\n)))   ((s\\n)\\(s\\n))]]]
2	Report Says Overdose Killed Caminiti	s[n[n] (s\\n)[((s\\n)/s)   s[n[n] (s\\n)[((s\\n)/n)   n[n]]]]]
3	Cuba seeks US food trade	s[n[n] (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[n[(n/n)   n]]]]
3	Oracle sets PeopleSoft deadline	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	Dutch state takes over gas network	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[(n/n)   n]]]]
4	Microsoft Help Promotes Google Web Search	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
4	Ready for Liftoff	(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]
4	Avaya , Polycom Dial in Videoconferencing	s[n[n[n   (n\\n)[punc   n]]] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n]]]
2	Vinnie firms as storm strikes Flemington	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/s)   s[n[n] (s\\n)[((s\\n)/n)   n[n]]]]]]
2	Ranieri under pressure at Valencia	n[n[n] (n\\n)[((n\\n)/n)   n[n[n] (n\\n)[((n\\n)/n)   n[n]]]]]
1	Milosevic wins appeal on defence	s[n[n] (s\\n)[((s\\n)/n)   n[n[n] (n\\n)[((n\\n)/n)   n[n]]]]]
1	Setback in Darfur peace talks	n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
3	Matsushita Sues Over PDP Patent	s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]]
4	Intel goes # 39;Extreme	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]]
4	Cassini Close - Up on Titan	n[n[n[n[n[(n/n)   n]] punc] (n\\n)] (n\\n)[((n\\n)/n)   n[n]]]
1	Gunmen seize US and Arab hostages	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[conj   n[(n/n)   n]]]]]]
1	Karma Nabulsi	n[(n/n)   n]
1	GUNMEN KILL OFFICIAL	s[n[n] (s\\n)[((s\\n)/n)   n[n]]]
1	Unions and VW narrowing differences	n[n[n] (n\\n)[conj   n[n[(n/n)   n[(n/n)   n]]]]]
2	Rain hits ahead of Melbourne Cup	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/p)   p[(p/n)   n[n[(n/n)   n]]]]]]
4	Resident Evil 4 Not GC Exclusive	n[n[n[(n/n)   n[n   (n\\n)]]] (n\\n)[((n\\n)/(n\\n))   (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]
