1	The book was alright	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Ashes are Hot	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	There Are No Patterns	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I liked this film	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I Love This Product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	color is deceiving	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Katie is Incredible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Material is Excellent	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Nonstick surface deteriorated	s[n[n[(n/n)   n]] (s\\n)]
1	My Kendl was DOA	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This was an outstanding book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Image is Misleading	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	movie was boring	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	My Daughter 's Lovey	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	No secrets is here	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Love this Pan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Levine is Likeable	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Airdyne is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	LISTING IS INCORRECT	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	They Are The Koolest	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Jumbo Sequence Rocks	s[n[n[(n/n)   n]] (s\\n)]
2	Great Arnold Set	s[n[n[(n/n)   n]] (s\\n)]
1	bo staff cracked	s[n[n[(n/n)   n]] (s\\n)]
1	Absolute S HIT	s[n[n[(n/n)   n]] (s\\n)]
2	THE GUY IS BRILLIANT	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is the good stuff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Router is worthless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a complete joke	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This Movie Was Great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I HATE this scale	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This movie is whack	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Boogiepop never laughs	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The search is over	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This album is increadible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Book is Terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I HATE THIS VACUUM	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	excellent relaxation read	s[n[n[(n/n)   n]] (s\\n)]
2	Brita is Best	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Technical Support Stinks	s[n[n[(n/n)   n]] (s\\n)]
2	I love this cooker	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Old Friends Reuniting	s[n[n[(n/n)   n]] (s\\n)]
1	The Quality is Slipping	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The party is over	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Hick is sick	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This pool is useless	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Tall ones break	s[n[n[(n/n)   n]] (s\\n)]
1	It Is a Toy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I was a hero	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	He needs a proof reader	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	All inuendo no depth	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	It set the standard	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This CD is HOT	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love this multimixer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	It 's a Miracle Worker	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Performances were fine	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I liked this book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	relastin is wonderful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This product is HORRIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	any Marine would enjoy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Connector Blew Apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I HATE the Coiled Cable	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	I have an Issue	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Size does matter	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	very poor chose	s[n[n[(n/n)   n]] (s\\n)]
1	Girls Look Unhealthy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Button quit working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	IT 'S A MESS	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Romeo has Died	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	your results may vary	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Movies are good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a terrific film	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I remember the awe	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This guy is nuts	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	A Definate Must Have	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	La Cafetiere performs	s[n[n[(n/n)   n]] (s\\n)]
1	Ultraviolet is terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I have no compaints	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Animal Crackers Pan	s[n[n[(n/n)   n]] (s\\n)]
2	I love this Movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	They send the wrong antenna	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	VENGEANCE IS COOL	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a good kit	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Universal Studios Sucks	s[n[n[(n/n)   n]] (s\\n)]
1	LACKING LACKING LACKING	s[n[n[(n/n)   n]] (s\\n)]
1	This CD is Defective	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this thing is amazing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Have A Question	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	item price increased	s[n[n[(n/n)   n]] (s\\n)]
2	I love my Knight Lights	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	They serve a purpose	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Neat is Better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Battery cover leaks	s[n[n[(n/n)   n]] (s\\n)]
1	I have this one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Everybody loves my spagetti	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This is a bad album	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This Game is Terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Talent Does Exist	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	simple is beautiful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Atlanta conspiracy confirmed	s[n[n[(n/n)   n]] (s\\n)]
2	Blackalicious is delicious	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The reviewers are crazy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Pocket Concert Delivers	s[n[n[(n/n)   n]] (s\\n)]
2	Second Stays Stylish	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Buddy Holly overdubs	s[n[n[(n/n)   n]] (s\\n)]
1	Straps come loose	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This movie is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a lid	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	They Lived My Dream	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I Love This Lamp	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This show is hilarious	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Howie is amazing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The movie is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Safest is Best	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Dexter is awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The complaints are real	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	History Brought Alive	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Circus really delivers	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	That 's my boy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Trent must die	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	XBR KDL-32XBR4 broke	s[n[n[(n/n)   n]] (s\\n)]
2	The Large IS Large	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Is a Horrible Product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Chips are stale	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Kimberley was horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	3BTech is horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	CASEY IS AWESOME	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	it 's a nice song	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Ink delivery flawed	s[n[n[(n/n)   n]] (s\\n)]
1	This is a Power2000 battery	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	once was enough	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This item is lousy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Digital Security Sucks	s[n[n[(n/n)   n]] (s\\n)]
2	I Loved this Pump	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Mouse is cheesy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this is a defective disc	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I m a fan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Mosquitoes Are Gone	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I 'm a fan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	this is a cool game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	shift key broken	s[n[n[(n/n)   n]] (s\\n)]
1	i want a refund	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This book is EVIL	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Crazies = Scary	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Stargate is Awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Kurt Cobain Reincarnated	s[n[n[(n/n)   n]] (s\\n)]
2	Harry Potter rocks	s[n[n[(n/n)   n]] (s\\n)]
1	THIS CD IS TERRIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this cd is tight	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I LOVE the A*Teens	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Character flaws abound	s[n[n[(n/n)   n]] (s\\n)]
1	There 's a problem	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I hate this vacuum	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Meh its an ok game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	this game is simple	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This game is excellent	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Lindsay Lohan rocks	s[n[n[(n/n)   n]] (s\\n)]
1	Sizing Is Off	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Love the McKettrick 's	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Good Story Ruined	s[n[n[(n/n)   n]] (s\\n)]
2	Morden Blush Rose	s[n[n[(n/n)   n]] (s\\n)]
2	I love the Garlic Roaster	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	I HATE THIS HEATING PAD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	THE TANK IS EMPTY	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a Great Blender	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Another Star is Born	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This Movie Is Intense	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	4.5 Years Quit	s[n[n[(n/n)   n]] (s\\n)]
2	Every woman must read	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	DVD player complains	s[n[n[(n/n)   n]] (s\\n)]
1	I despise this thing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I saw the dead ones	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Item never arrived	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Cover is misleading	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Two Tales Entwined	s[n[n[(n/n)   n]] (s\\n)]
1	This is an awful collection	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	elvis is dead	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Lady Could Move	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Dead Will Walk	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	it was a good try	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I love my Toddy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	vic is incredible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	All superlatives seem inadequate	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this is a disappointment	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	THIS ALBUM IS TIGHT	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	We love that water kettle	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It was a blast	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The Speedway Is Clogged	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Toshiba support stinks	s[n[n[(n/n)   n]] (s\\n)]
2	It 's a nail biter	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	That 's The Truth	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The Body is Amazing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I am the Blues	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Feeder Really Works	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Luke Is Awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Physical Therapist Approved	s[n[n[(n/n)   n]] (s\\n)]
1	Echo was terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Little tikes swing	s[n[n[(n/n)   n]] (s\\n)]
1	Amazon never delivered	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Julia is inspiring	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Quality is lacking	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The pagans are coming	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	sheets are horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Comedy is toughest	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Howard Miller Clocks	s[n[n[(n/n)   n]] (s\\n)]
2	This flavor is wonderful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It was a disappointment	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Shipping is outrageous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The handle is wrong	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The drill is fine	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Book Is Dumb	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Once Is Enough	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Terence Stamp Underused	s[n[n[(n/n)   n]] (s\\n)]
1	Author is clueless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Old Standby Disappoints	s[n[n[(n/n)   n]] (s\\n)]
1	It 's a shock hazard	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	i love the canton spirituals	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It was a guy thing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Mic barely works	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Space adventures rock	s[n[n[(n/n)   n]] (s\\n)]
1	motorola razor unlocked	s[n[n[(n/n)   n]] (s\\n)]
1	No one is perfect	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	She 's no Elizabeth Zimmermann	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I like this monitor	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This book is unsettling	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	they sent the wrong size	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is Just a Trash	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	All Show No Substance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	It 's a gas cap	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	I hate this CD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I like the approach	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	bullies are disgusting	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	the lid is dented	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's an awesome monitor	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	yeast was dead	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	BLUE DOTS SPREAD	s[n[n[(n/n)   n]] (s\\n)]
1	Delonghi coffeemaker leaks	s[n[n[(n/n)   n]] (s\\n)]
2	Dragon 's Speak	s[n[n[(n/n)   n]] (s\\n)]
1	The book is overhyped	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this ball is BLUE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This vac really sucks	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I had a good laugh	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This movie is Funny	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Cheetah Girls Rock	s[n[n[(n/n)   n]] (s\\n)]
2	It 's a good charger	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	one side works	s[n[n[(n/n)   n]] (s\\n)]
1	this is an atrocity	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I got the wrong amp	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It 's a workbook	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	DRE IS BACK	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Bizet 's Camen	s[n[n[(n/n)   n]] (s\\n)]
2	My Bathtub was invaded	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	There is a # 11	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Nicolas Cage Delivers	s[n[n[(n/n)   n]] (s\\n)]
2	it 's a great book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I Love The Finding Nemo	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	TOO MANY ADDS	s[n[n[(n/n)   n]] (s\\n)]
1	Tiger is Terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	album is boring	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	60 'S HITS	s[n[n[(n/n)   n]] (s\\n)]
2	It Does The Job	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This is a great movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Chair Is Horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	WWE is awsome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	sony is terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Back Roads Revies	s[n[n[(n/n)   n]] (s\\n)]
2	The Details are Essential	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Mask traps heat	s[n[n[(n/n)   n]] (s\\n)]
2	The hits keep coming	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Hype was overstated	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a good CD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	The Book was better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This brush is awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	it 's a great product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	clamp comes loose	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Airbed falls flat	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Battery Life Stinks	s[n[n[(n/n)   n]] (s\\n)]
2	Navy Blues Rocks	s[n[n[(n/n)   n]] (s\\n)]
1	WE SEE THEIR REAL INTENTIONS	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Penn State Rules	s[n[n[(n/n)   n]] (s\\n)]
2	This Is A Great Movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Good Bathroom Read	s[n[n[(n/n)   n]] (s\\n)]
2	IT HAS A TIGHT BEAT	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This book was ridiculous	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Ok beginners guide	s[n[n[(n/n)   n]] (s\\n)]
1	Your Child Deserves Better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	THIS CD IS COOL	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It 's an album	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The Figures are horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This grip is comfy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I HAD A DS	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This is a DREADFUL phone	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Flatout is flat	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This stuff really works	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	DRM = Bad	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Michela is Wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Family Man Sucks	s[n[n[(n/n)   n]] (s\\n)]
1	Puzzle falls apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Kitchen Must Have	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Roses Are Red	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I hated this record	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
